id,date_received,lead_type,quick_note,record_day,user_id,lead_status_id
3ad9b6ee-7a77-4946-8667-cd8f58f61246,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
4d823f12-8eb1-49f6-ad79-2dbe1c55363a,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
5baa016e-955f-40d6-af99-7f1b6327e6a4,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
8e29491c-af13-490e-878b-71c814b645d1,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
c7784477-aa0c-4734-8813-a890508b5fa4,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
b5879691-dac3-49f1-ac7d-5e11b53c38a7,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
673732b6-9ef8-4d7d-b843-55fcced38700,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
4e891de9-e57f-4dec-bbc6-c96c1b23771d,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
7c51cbd2-91e5-40fb-8ee2-1d5c741fa34c,,Direct Mail,no phone provided,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
337402b0-42ba-46f7-8675-de9d9d35c68d,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
b3e83e9c-1348-4e36-abfc-6af6bec6e88c,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
6e6eee7d-d264-45f3-b38e-da39c04318f4,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
ada0b5dd-6bad-417f-8616-f228dd0b87e1,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
492e5d36-3721-4ebb-b7e8-6dd34a8f9dcd,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
df079466-42fa-4a36-ab20-6c5ac5df09a4,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
301cc40c-df3d-40c0-beca-0753bb71f9cf,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
d9459a67-ce0f-42a4-91fa-4488b5aec660,,Direct Mail,color red,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
d1f2abe9-a8b3-4884-9fc4-f5c436e40ed4,,,anita is his mom,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
dc26db3a-e2b7-4711-bc2a-083bf5a5c93e,,Direct Mail,no phone provided,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
59b20a00-0369-459f-b2b4-698e9119f74b,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
99206720-6a20-43af-a93c-de7566ccc43e,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
84fbddc2-3718-4d18-97c0-b5d91946b845,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
8f749832-3646-4019-a6ec-0c0d481a7a76,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
960e4646-398c-47e7-b58e-74170b700298,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
da6e0374-8041-472d-b4f1-a6cf8fb61907,,Direct Mail,color green,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
802edde8-b399-4e62-9bc6-02ee55189ece,,Direct Mail,color blue,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
959c3f92-a028-42e7-8e67-355475e08b65,,Direct Mail,crochet,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,bde7cef1-3800-4754-b212-4dafdba9a3f5
2cc4f916-a218-43a0-a3d3-31b940853719,,Direct Mail,following the SF 49ers,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
dabdc167-449b-42d9-b910-e3b00a93e12f,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
fb0aae88-2aa5-4209-9bbf-5e876398954c,,,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
13e28399-8f82-4577-9077-7f1cb254e056,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
17e6f0bb-4930-4e52-8053-fa8ee2aa6040,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
86953042-70b5-4b40-894e-57f4400e8eda,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
8e89d568-2d42-49cc-a763-e4e69470e06c,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
95e17df2-dd3c-4654-a31d-7f35f0ce4189,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
db91e20a-863d-410d-8f06-a3a56482392b,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
5b3e2428-8cba-4c3b-9949-02512cb073ed,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
e5871fc6-036c-4aaf-84b3-5ae0084139d2,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
08680b49-b9a8-4fd1-bc44-d16615c1510d,,Direct Mail,David and annettes granddaughter,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
902bd34a-05a9-4558-b94c-a0cb880edd59,,Direct Mail,505-453-8682 provided 2 numbers,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
8d0464a9-e69d-490f-90af-b2c7bc8e94c3,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
a8be30e8-23b7-4995-a3d5-9ce5bb69a07e,,,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
70e53bac-6f33-4389-a1ba-47b341cb7bfd,,Direct Mail,read and walk,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
66f11dd7-d633-48cf-bdf4-e25e5d9589a8,,Direct Mail,Color red,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
b644a0cb-11e8-4b3b-857d-58c932a0bdb1,,Direct Mail,Color green,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
99d69d46-a4df-4d74-95ef-078ad31de7b0,,,lifting weights and walking,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
03266319-849b-45af-8f82-2ca41ffada16,,Direct Mail,"hunting, bad number?",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
c59cecdd-e2bf-4979-840b-46cc69bdc2f2,,Direct Mail,crochet,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
05ec8185-afb9-4582-9800-2e048c1ef9a4,,Direct Mail,fishing,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
52145234-2e4a-4364-8a59-cb8ef6ebe1a4,,Direct Mail,no info provided,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
704e9683-c9f2-434e-ace2-a433d4aef316,,Direct Mail,"Hobby - gardening, 59",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
11cc854c-fee4-46d8-b4eb-0e3e18863757,,Direct Mail,"Reading, 71",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
3ae60f63-f3c7-49b9-a124-dd648c27ab9f,,Direct Mail,"Horses, 62, no address on wp",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
8d8ceadd-325d-4a3b-8117-40733c97eb44,,Direct Mail,spend time with my family,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
b88c1222-f6f1-4597-b28b-34ba77fa9f0d,,Direct Mail,music,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
7be83ee1-7e25-45be-adad-0e9c6cd9e0ca,,,I love dogs watch movies and being with family,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
5b48aaf2-436c-4f2f-a866-a1e76e740136,,Direct Mail,Model airplaines,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
0f76c3f8-ef1e-4ba1-9f4c-c70559e53055,,Direct Mail,guitar,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
2465a835-c144-40e8-9def-408ad1fe03de,,Direct Mail,pool,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
0debb332-b9ea-4599-84d3-96681d8405ec,,Direct Mail,puzzles,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
343c60cb-b47f-440d-a26c-5a90a13e34d2,,Direct Mail,Hobby - Reading. Dont call in mornings,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
e2ed3e68-bad8-4ea2-9d21-d83cfbb5bc00,,Direct Mail,"Football, 57",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
2a295334-da4e-4cf0-a1ca-137aa2ca0733,,Direct Mail,"Cleaning, 55",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
772a181e-194c-424a-a0b2-7c375d853a5b,,Direct Mail,"Watching tv, 62",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
beaf7b1a-3603-4b12-8eab-6764b3253069,,Direct Mail,"Mom, 70",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
546ddb23-485b-431c-94ff-a380262089eb,,Direct Mail,1954-06-07T00:00:00.0000000+00:00,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
af1ebbca-de60-48f2-84ab-5bc6aa41d5fe,,Direct Mail,1966-05-20T00:00:00.0000000+00:00,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
dc90b063-10d6-47a6-a756-8d3576aae14a,,Direct Mail,12/10/1955 and 10/12/1957,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
8a1e45bd-ace0-4452-b956-15a3caeb5199,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
20ec6aaa-000a-4ca4-a6f3-26dc91e259e8,,Direct Mail,"Fishing, 61",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
2f472650-8f9c-414e-9c76-036547ee78be,,Direct Mail,"Dancing and hunting, 75 and 79",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,bde7cef1-3800-4754-b212-4dafdba9a3f5
e07a9919-fec4-4a29-b710-ea6c94a29d58,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
453d1246-48e0-4f15-bf2f-ccca2bb9ef93,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
ebc41176-1295-4f55-90a3-2e631825187a,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
7cb9f8be-ed74-4d8b-af8c-4e1f5d41743c,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
d8848e13-fe5e-427a-945e-f8f5a91c1d57,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
861d7d6a-f54c-448d-8189-4cda44be8790,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
dfc907f4-e9f3-42b9-afb8-2ab2350ee599,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
ba86be0e-775e-4b76-b034-f680dcd8d89d,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
f4f68af8-1a92-4bc5-b2be-64c30705f3dc,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
2f024942-8082-49c9-8415-7ed55963d9dc,,Direct Mail,last digit hard to read,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
61e83d46-19f1-45a8-add9-c3f13a2875e5,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
f33435dc-fef3-4091-a2f8-b1916ab5a0c3,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
e8bae556-fb68-4a25-b9c6-812a93cb58e3,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
73c7e716-1aef-48fd-8aa4-ecd89f9fc7b5,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
84ad6be9-085e-4169-98d8-303074b1cffd,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
f902c491-6a3b-455e-bac1-4dca2517d19d,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
bd701581-429c-4e92-825b-819986518c31,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
08a9a716-45f8-4dd8-a6a9-dc10bf1424d7,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
23c1ae13-aff2-42d5-84ff-8007129bb061,,Direct Mail,505-903-2168 tracy,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
100bf459-6ee5-4afe-acce-b948819d48c7,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
73aca400-8250-4be0-8f07-feddfb735470,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
a4b527c0-7e89-41fd-a9d9-317eb86cf623,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
81abba91-f101-45c5-a5ca-0885bbee63f8,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
fb4ae4b6-17b2-4904-8e6e-02bd509cded0,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
040140d6-30ec-4e78-ad4f-c78013e30d64,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
15f40a43-8a14-4262-a5e5-e01e62096a65,,Direct Mail,number off of wp,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
cd707cb1-9105-4ee8-a8c0-ee495751ca38,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
95c4b196-0830-4651-b9df-b247abbb62f5,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
ad204b50-c64e-4357-8d38-2506a86a12a4,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
d05b29fa-6a82-4eb5-88f6-5c6c0452d696,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
5c43df9f-e245-40ea-89b1-99b00faedc97,,Direct Mail,"no phone provided, none on wp",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
0c36d824-7af2-41f7-9e99-126afd7cc0c9,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
af3adf04-ba4b-4c16-a126-91b088bf98c1,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
fb968c74-7ed3-4fa1-a6fd-0a50bdaec01e,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
55c78e4a-9dd0-4588-9faf-4d72dbc80a09,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
41adbde0-6852-484b-b510-aeeaab1f2dc1,,Direct Mail,no phone provided,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
c44e7483-2a6d-4e30-ac40-65ea2ac25761,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
49e37406-aaa2-4059-bccc-f93701fc7483,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
e0228d80-3d7f-40ed-8d1e-bc476b5d8741,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
666da89a-8b54-4b37-b779-0849fb28a6b6,,Direct Mail,Reading dancing,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
af0538f1-ade6-4ffd-9a5a-7dcc2e610f6c,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
1ad06d90-15d9-44df-b109-a31e128df130,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
da4486b9-f6da-46f0-b5d3-58f06ccfe26a,,Direct Mail,reading books,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
d4b0e86d-c945-46f8-8e5d-f4cfadb81204,,Direct Mail,music,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
84cdfaa3-efe5-40d9-9fe9-174c50e17009,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
d7c31d8d-3755-4896-9112-7aea198fc525,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
8bffb4b2-53a8-4256-8c6d-cff5932ed62c,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
051d2ddc-1b4f-4e2d-af53-065c4ebcac4b,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
c07b4fff-c47d-4f14-99c7-dc439444c6b5,,Direct Mail,David and annette candelaria daughter,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
d36aa04d-099e-45b5-ac3d-067f9a240ee6,,Direct Mail,Jennifer salazar mother,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
b738a9b1-1bd9-47db-9540-3b872635af11,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
bcde5948-f4c3-413f-8186-3122433da42e,,Direct Mail,Wrong number,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
ab4bd0b3-66dd-4196-92e2-9bc8926e7ae7,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
c9724246-e867-4c04-b0f9-55d955f0e574,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
66e28091-864a-4ab5-983d-e5c82aabd60c,,Direct Mail,collecting,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
3a496bf2-1e10-4c32-8399-f968e74d089e,,Direct Mail,crochet,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
222a172a-ffc1-43df-bddf-02b3238352c2,,Direct Mail,no phone provided,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
bf50e0ca-58ef-4672-8115-b1adf2d1bdc4,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
f764e5a7-44d3-4556-9491-c23ad3c66623,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
9c3fae19-620b-41af-ba02-3f8b175d0198,,Direct Mail,"Scrapbooking, 73",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
ec393cb6-46d1-48b4-897b-02c7fde1d4f9,,Direct Mail,"Gardening, 84",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
506c84c2-96b0-4ac7-95e8-83eff65183eb,,Direct Mail,,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
3b2d070e-08c4-4832-ab5e-c82378899af6,,Direct Mail,Hobby- Reading,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
50c351d8-2983-4c02-8546-770adb36054c,,Direct Mail,"Hobby - Reading, 55. No answer",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
c38a2b97-6365-4321-a3a1-4d5559517667,,Direct Mail,"Taking care of my dogs, 65,   Wrong number???",02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
1a762ced-0ede-4318-b7f3-bdc67b1740ba,,Direct Mail,music,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
bb59509c-1778-4d51-987d-ef43f1a429ca,,Direct Mail,ballet,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
e24dc22c-2095-49ff-99d8-1dc2b263e839,,Direct Mail,writing,02/01/2021,b09b3730-d021-4310-9cbc-d620c9964802,99d175dd-6dd1-4c94-81b6-f9c0c561a6dd
